movie id,year,ave rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller
83349,2011,3,1,0,0,0,1,1,0,0,1,0,0,0,0,1
84152,2011,3.95,0,0,0,0,0,0,0,0,0,0,0,0,1,1
84772,2011,3.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0
84954,2011,3.166666667,0,0,0,0,0,0,0,0,0,0,0,1,1,1
86190,2011,3.318181818,1,1,0,0,0,0,0,0,0,0,1,0,0,1
86190,2011,3.318181818,1,1,0,0,0,0,0,0,0,0,1,0,0,1
86190,2011,3.318181818,1,1,0,0,0,0,0,0,0,0,1,0,0,1
86190,2011,3.318181818,1,1,0,0,0,0,0,0,0,0,1,0,0,1
86332,2011,3.514705882,1,1,0,0,0,0,0,1,1,0,0,0,0,0
87869,2011,3.4375,0,0,0,0,1,1,0,0,0,0,0,0,0,0
88129,2011,3.765625,0,0,0,0,0,1,0,1,0,0,0,0,0,1
88140,2011,3.546875,1,1,0,0,0,0,0,0,0,0,0,0,1,1
88163,2011,3.983870968,0,0,0,0,1,0,0,1,0,0,0,1,0,0
88744,2011,3.462962963,1,0,0,0,0,0,0,1,0,0,0,0,1,1
91500,2012,3.435185185,1,1,0,0,0,0,0,1,0,0,0,0,1,1
91542,2011,3.763157895,1,1,0,0,1,1,0,0,0,0,1,0,0,1
91542,2011,3.763157895,1,1,0,0,1,1,0,0,0,0,1,0,0,1
91542,2011,3.763157895,1,1,0,0,1,1,0,0,0,0,1,0,0,1
91542,2011,3.763157895,1,1,0,0,1,1,0,0,0,0,1,0,0,1
92259,2011,4.108108108,0,0,0,0,1,0,0,1,0,0,0,0,0,0
93510,2012,3.865384615,1,0,0,0,1,1,0,0,0,0,0,0,0,0
93840,2012,4.022727273,0,0,0,0,1,0,0,0,0,1,0,0,1,1
93840,2012,4.022727273,0,0,0,0,1,0,0,0,0,1,0,0,1,1
93840,2012,4.022727273,0,0,0,0,1,0,0,0,0,1,0,0,1,1
93840,2012,4.022727273,0,0,0,0,1,0,0,0,0,1,0,0,1,1
94677,2012,3.558823529,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94959,2012,3.775862069,0,0,0,0,1,0,0,1,0,0,0,1,0,0
95167,2012,3.466666667,1,1,1,1,0,0,0,0,0,0,0,0,0,0
95167,2012,3.466666667,1,1,1,1,0,0,0,0,0,0,0,0,0,0
95167,2012,3.466666667,1,1,1,1,0,0,0,0,0,0,0,0,0,0
95167,2012,3.466666667,1,1,1,1,0,0,0,0,0,0,0,0,0,0
95441,2012,3.285714286,0,0,0,0,1,0,0,0,1,0,0,0,0,0
96588,2012,3.625,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96829,2012,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97752,2012,3.736842105,0,0,0,0,0,0,0,1,0,0,0,0,1,0
97913,2012,3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0
97913,2012,3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0
97913,2012,3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0
97913,2012,3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0
97938,2012,3.629032258,0,1,0,0,0,0,0,1,0,0,0,0,0,0
99007,2013,3.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0
99007,2013,3.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0
99007,2013,3.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0
99007,2013,3.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0
99114,2012,3.943661972,1,0,0,0,0,0,0,1,0,0,0,0,0,0
103341,2013,3.416666667,1,0,0,0,1,0,0,0,0,0,0,0,1,0
104374,2013,3.933333333,0,0,0,0,0,0,0,1,1,0,0,1,0,0
106782,2013,3.916666667,0,0,0,0,1,1,0,1,0,0,0,0,0,0
106918,2013,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0
106920,2013,3.92,0,0,0,0,0,0,0,1,0,0,0,1,1,0
108932,2014,3.870967742,1,1,1,1,1,0,0,0,1,0,0,0,0,0
108932,2014,3.870967742,1,1,1,1,1,0,0,0,1,0,0,0,0,0
108932,2014,3.870967742,1,1,1,1,1,0,0,0,1,0,0,0,0,0
108932,2014,3.870967742,1,1,1,1,1,0,0,0,1,0,0,0,0,0
109487,2014,3.993150685,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111113,2014,3.291666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
111743,2014,2.958333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0
111759,2014,3.977272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0
112183,2014,3.346153846,0,0,0,0,1,0,0,1,0,0,0,0,0,0
112552,2014,4.039473684,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112623,2014,3.433333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114935,2014,3.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1
114935,2014,3.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1
114935,2014,3.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1
114935,2014,3.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
116897,2014,4.25,0,0,0,0,1,0,0,1,0,0,0,0,0,1
119141,2014,3.458333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0
119145,2015,3.986111111,1,1,0,0,1,1,0,0,0,0,0,0,0,0
120466,2015,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1
122882,2015,3.819148936,1,1,0,0,0,0,0,0,0,0,0,0,1,1
122892,2015,3.518518519,1,1,0,0,0,0,0,0,0,0,0,0,1,0
122904,2016,3.833333333,1,1,0,0,1,0,0,0,0,0,0,0,1,0
122918,2017,3.925925926,1,1,0,0,0,0,0,0,0,0,0,0,1,0
122922,2016,3.704545455,1,1,0,0,0,0,0,0,0,0,0,0,1,0
134130,2015,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0
134393,2015,3.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
135143,2016,3.678571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135887,2015,3.166666667,0,1,1,1,1,0,0,0,0,0,0,0,0,0
135887,2015,3.166666667,0,1,1,1,1,0,0,0,0,0,0,0,0,0
135887,2015,3.166666667,0,1,1,1,1,0,0,0,0,0,0,0,0,0
135887,2015,3.166666667,0,1,1,1,1,0,0,0,0,0,0,0,0,0
136864,2016,2.34375,1,1,0,0,0,0,0,0,1,0,0,0,1,0
137857,2016,3.636363636,0,1,0,0,0,0,0,1,1,0,0,0,0,0
138036,2015,3.472222222,1,1,0,0,1,0,0,0,0,0,0,0,0,0
139385,2015,3.903225806,0,1,0,0,0,0,0,1,0,0,0,0,0,0
143355,2017,3.307692308,1,1,0,0,0,0,0,0,1,0,0,0,0,0
148626,2015,3.961538462,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152077,2016,3.678571429,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152081,2016,3.890625,1,1,1,1,1,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,1,1,1,1,1,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,1,1,1,1,1,0,0,0,0,0,0,0,0,0
152081,2016,3.890625,1,1,1,1,1,0,0,0,0,0,0,0,0,0
158238,2016,3.833333333,0,0,0,0,0,1,0,0,0,0,1,0,0,1
158238,2016,3.833333333,0,0,0,0,0,1,0,0,0,0,1,0,0,1
158238,2016,3.833333333,0,0,0,0,0,1,0,0,0,0,1,0,0,1
158238,2016,3.833333333,0,0,0,0,0,1,0,0,0,0,1,0,0,1
164179,2016,3.980769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166461,2016,3.45,0,1,1,1,1,0,0,0,1,0,0,0,0,0
166461,2016,3.45,0,1,1,1,1,0,0,0,1,0,0,0,0,0
166461,2016,3.45,0,1,1,1,1,0,0,0,1,0,0,0,0,0
166461,2016,3.45,0,1,1,1,1,0,0,0,1,0,0,0,0,0
166528,2016,3.925925926,1,1,0,0,0,0,0,0,1,0,0,0,1,0
168250,2017,3.633333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168250,2017,3.633333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168250,2017,3.633333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168250,2017,3.633333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168252,2017,4.28,1,0,0,0,0,0,0,0,0,0,0,0,1,0
174055,2017,3.423076923,1,0,0,0,0,0,0,1,0,0,0,0,0,1
176371,2017,3.805555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36517,2005,3.461538462,0,0,0,0,0,0,0,1,0,0,0,0,0,1
55276,2007,3.911764706,0,0,0,0,0,0,0,1,0,0,0,0,0,1
68954,2009,4.004761905,0,1,1,1,0,0,0,1,0,0,0,0,0,0
68954,2009,4.004761905,0,1,1,1,0,0,0,1,0,0,0,0,0,0
68954,2009,4.004761905,0,1,1,1,0,0,0,1,0,0,0,0,0,0
68954,2009,4.004761905,0,1,1,1,0,0,0,1,0,0,0,0,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4308,2001,3.590909091,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4310,2001,2.965116279,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4370,2001,3.339285714,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4446,2001,3.35483871,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4446,2001,3.35483871,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4446,2001,3.35483871,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4446,2001,3.35483871,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4447,2001,3.15625,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4963,2001,3.844537815,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4993,2001,4.106060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5010,2001,3.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5378,2002,3.157608696,1,1,0,0,0,0,0,0,0,0,0,0,1,0
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5481,2002,2.846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5679,2002,3.20212766,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5679,2002,3.20212766,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5679,2002,3.20212766,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5679,2002,3.20212766,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5816,2002,3.598039216,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5952,2002,4.021276596,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6218,2002,3.3,0,0,0,0,1,0,0,1,0,0,0,1,0,0
6333,2003,3.723684211,1,1,0,0,0,0,0,0,0,0,0,0,1,1
6365,2003,3.354166667,1,1,0,0,0,0,0,0,0,0,0,0,1,1
6378,2003,3.618644068,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6502,2002,3.974137931,1,0,0,0,0,0,0,0,0,1,0,0,1,0
6502,2002,3.974137931,1,0,0,0,0,0,0,0,0,1,0,0,1,0
6502,2002,3.974137931,1,0,0,0,0,0,0,0,0,1,0,0,1,0
6502,2002,3.974137931,1,0,0,0,0,0,0,0,0,1,0,0,1,0
6537,2003,3.044444444,1,1,0,0,0,0,0,0,0,0,0,0,1,0
6539,2003,3.77852349,1,1,0,0,1,0,0,0,1,0,0,0,0,0
6711,2003,4.033783784,0,0,0,0,1,0,0,1,0,0,0,1,0,0
6863,2003,3.401515152,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6874,2003,3.961832061,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6934,2003,3.151898734,1,1,0,0,0,0,0,0,0,0,0,0,1,1
7143,2003,3.903225806,1,1,0,0,0,0,0,1,0,0,0,0,0,0
7153,2003,4.118918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0
7438,2004,3.868181818,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7458,2004,3.427083333,1,1,0,0,0,0,0,1,0,0,0,0,0,0
8368,2004,3.913978495,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8644,2004,3.491803279,1,1,0,0,0,0,0,0,0,0,0,0,1,1
8665,2004,3.786666667,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8874,2004,4.006493506,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8874,2004,4.006493506,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8874,2004,4.006493506,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8874,2004,4.006493506,0,0,0,0,1,0,0,0,0,1,0,0,0,0
27660,2003,3.7,1,0,1,0,0,0,0,1,0,0,0,0,1,0
27660,2003,3.7,1,0,1,0,0,0,0,1,0,0,0,0,1,0
27660,2003,3.7,1,0,1,0,0,0,0,1,0,0,0,0,1,0
27660,2003,3.7,1,0,1,0,0,0,0,1,0,0,0,0,1,0
30793,2005,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0
30793,2005,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0
30793,2005,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0
30793,2005,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0
31658,2004,4.075,0,1,1,0,0,0,0,0,1,0,0,1,0,0
31658,2004,4.075,0,1,1,0,0,0,0,0,1,0,0,1,0,0
31658,2004,4.075,0,1,1,0,0,0,0,0,1,0,0,1,0,0
31658,2004,4.075,0,1,1,0,0,0,0,0,1,0,0,1,0,0
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
33004,2005,3.420454545,0,1,0,0,1,0,0,0,0,0,0,0,1,0
33166,2004,3.89,0,0,0,0,0,1,0,1,0,0,0,0,0,0
33493,2005,3.429487179,1,1,0,0,0,0,0,0,0,0,0,0,1,0
33615,2005,3.375,0,1,1,1,1,0,0,0,0,0,0,0,0,0
33615,2005,3.375,0,1,1,1,1,0,0,0,0,0,0,0,0,0
33615,2005,3.375,0,1,1,1,1,0,0,0,0,0,0,0,0,0
33615,2005,3.375,0,1,1,1,1,0,0,0,0,0,0,0,0,0
33679,2005,3.279661017,1,1,0,0,1,0,0,0,0,0,0,1,0,0
33794,2005,3.862068966,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34048,2005,3.15,1,1,0,0,0,0,0,0,0,0,0,0,1,1
35836,2005,3.547297297,0,0,0,0,1,0,0,0,0,0,0,1,0,0
37830,2004,3.55,1,1,1,0,0,0,0,0,1,0,0,0,1,0
37830,2004,3.55,1,1,1,0,0,0,0,0,1,0,0,0,1,0
37830,2004,3.55,1,1,1,0,0,0,0,0,1,0,0,0,1,0
37830,2004,3.55,1,1,1,0,0,0,0,0,1,0,0,0,1,0
39183,2005,3.558823529,0,0,0,0,0,0,0,1,0,0,0,1,0,0
40815,2005,3.816901408,0,1,0,0,0,0,0,0,1,0,0,0,0,1
40819,2005,3.756410256,0,0,0,0,0,0,0,1,0,0,0,1,0,0
41566,2005,3.443548387,0,1,0,1,0,0,0,0,1,0,0,0,0,0
41566,2005,3.443548387,0,1,0,1,0,0,0,0,1,0,0,0,0,0
41566,2005,3.443548387,0,1,0,1,0,0,0,0,1,0,0,0,0,0
41566,2005,3.443548387,0,1,0,1,0,0,0,0,1,0,0,0,0,0
44191,2006,3.885,1,0,0,0,0,0,0,0,0,0,0,0,1,1
45186,2006,3.589285714,1,1,0,0,0,0,0,0,0,0,0,0,0,1
45499,2006,3.355769231,1,0,0,0,0,0,0,0,0,0,0,0,1,1
45722,2006,3.506944444,1,1,0,0,0,0,0,0,1,0,0,0,0,0
49649,2006,2.333333333,1,1,0,0,0,0,0,0,1,0,0,0,0,0
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4993,2001,4.106060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5952,2002,4.021276596,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6016,2002,4.146666667,1,1,0,0,0,1,0,1,0,0,0,0,0,1
6947,2003,3.638888889,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7153,2003,4.118918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0
7361,2004,4.160305344,0,0,0,0,0,0,0,1,0,0,0,1,1,0
27611,2003,3.815789474,0,0,0,0,0,0,0,1,0,0,0,0,1,0
48516,2006,4.252336449,0,0,0,0,0,1,0,1,0,0,0,0,0,1
48780,2006,4.005555556,0,0,0,0,0,0,0,1,0,0,1,0,1,1
48780,2006,4.005555556,0,0,0,0,0,0,0,1,0,0,1,0,1,1
48780,2006,4.005555556,0,0,0,0,0,0,0,1,0,0,1,0,1,1
48780,2006,4.005555556,0,0,0,0,0,0,0,1,0,0,1,0,1,1
58559,2008,4.238255034,1,0,0,0,0,1,0,1,0,0,0,0,0,0
64614,2008,3.945652174,0,0,0,0,0,1,0,1,0,0,0,0,0,0
68237,2009,3.96875,0,0,0,0,0,0,0,1,0,0,1,0,1,1
68237,2009,3.96875,0,0,0,0,0,0,0,1,0,0,1,0,1,1
68237,2009,3.96875,0,0,0,0,0,0,0,1,0,0,1,0,1,1
68237,2009,3.96875,0,0,0,0,0,0,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
89745,2012,3.869565217,1,1,0,0,0,0,0,0,0,0,0,0,1,0
91529,2012,3.993421053,1,1,0,0,0,1,0,0,0,0,0,0,0,0
4239,2001,3.81372549,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4246,2001,3.623076923,0,0,0,0,1,0,0,1,0,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4308,2001,3.590909091,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4447,2001,3.15625,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4641,2001,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4643,2001,2.744897959,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4700,2001,3.037037037,0,0,0,1,1,0,0,0,0,0,0,1,0,0
4700,2001,3.037037037,0,0,0,1,1,0,0,0,0,0,0,1,0,0
4700,2001,3.037037037,0,0,0,1,1,0,0,0,0,0,0,1,0,0
4700,2001,3.037037037,0,0,0,1,1,0,0,0,0,0,0,1,0,0
4720,2001,3.627272727,0,0,0,0,0,0,0,1,0,1,1,0,0,1
4720,2001,3.627272727,0,0,0,0,0,0,0,1,0,1,1,0,0,1
4720,2001,3.627272727,0,0,0,0,0,0,0,1,0,1,1,0,0,1
4720,2001,3.627272727,0,0,0,0,0,0,0,1,0,1,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4865,2001,3.65,0,0,0,0,0,1,0,0,0,1,1,0,0,1
4865,2001,3.65,0,0,0,0,0,1,0,0,0,1,1,0,0,1
4865,2001,3.65,0,0,0,0,0,1,0,0,0,1,1,0,0,1
4865,2001,3.65,0,0,0,0,0,1,0,0,0,1,1,0,0,1
4874,2001,3.484848485,0,0,0,0,0,0,0,1,1,0,1,0,1,0
4874,2001,3.484848485,0,0,0,0,0,0,0,1,1,0,1,0,1,0
4874,2001,3.484848485,0,0,0,0,0,0,0,1,1,0,1,0,1,0
4874,2001,3.484848485,0,0,0,0,0,0,0,1,1,0,1,0,1,0
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4886,2001,3.871212121,0,1,1,1,1,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4963,2001,3.844537815,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4973,2001,4.183333333,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4975,2001,3.420454545,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4975,2001,3.420454545,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4975,2001,3.420454545,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4975,2001,3.420454545,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4993,2001,4.106060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4995,2001,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5010,2001,3.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5171,2002,2.863636364,1,1,0,0,0,0,0,0,0,0,0,0,1,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5299,2002,3.266666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5349,2002,3.540983607,1,1,0,0,0,0,0,0,0,0,0,0,1,1
5377,2002,3.715909091,0,0,0,0,1,0,0,1,0,0,0,1,0,0
5464,2002,3.520408163,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5481,2002,2.846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5502,2002,3.166666667,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5620,2002,3.053571429,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
